EntrezGene ID	Ensembl Gene ID
79747	ENSG00000118492
6521	ENSG00000004939
7691	ENSG00000131849
100652824	ENSG00000182329
57665	ENSG00000240857
101927277	ENSG00000261400
92856	ENSG00000136718
374973	ENSG00000186118
120526	ENSG00000170946
23154	ENSG00000020129
440225	ENSG00000281347
26127	ENSG00000111790
11178	ENSG00000061337
3937	ENSG00000043462
83448	ENSG00000129317
84874	ENSG00000144026
8815	ENSG00000175334
7295	ENSG00000136810
5003	ENSG00000274454
120586	ENSG00000172154
63940	ENSG00000237052
57132	ENSG00000255112
150590	ENSG00000273045
79166	ENSG00000273883
9258	ENSG00000147324
2987	ENSG00000143774
643641	ENSG00000106479
283987	ENSG00000167861
79680	ENSG00000215012
113189	ENSG00000169105
6357	ENSG00000181374
9851	ENSG00000198920
5575	ENSG00000188191
100505622	ENSG00000254887
146429	ENSG00000259803
98	ENSG00000170634
389813	ENSG00000232434
642864	ENSG00000203897
121838	ENSG00000233725
9414	ENSG00000119139
550112	ENSG00000248049
201134	ENSG00000154240
54344	ENSG00000179085
51124	ENSG00000134049
55036	ENSG00000141519
308	ENSG00000164111
158257	ENSG00000230262
10450	ENSG00000084072
646627	ENSG00000259823
6576	ENSG00000100075
93109	ENSG00000145014
10298	ENSG00000130669
79937	ENSG00000276386
117195	ENSG00000179826
624	ENSG00000168398
55646	ENSG00000145220
3945	ENSG00000111716
221830	ENSG00000105849
120103	ENSG00000180773
1917	ENSG00000101210
3977	ENSG00000113594
152579	ENSG00000184178
6578	ENSG00000174640
3743	ENSG00000104848
105371807	ENSG00000235300
101928776	ENSG00000249534
6546	ENSG00000183023
10556	ENSG00000148688
1176	ENSG00000177879
219473	ENSG00000280314
252839	ENSG00000116857
100873940	ENSG00000250174
23258	ENSG00000184014
340359	ENSG00000175946
3809	ENSG00000276154
154860	ENSG00000230316
9241	ENSG00000183691
387104	ENSG00000214338
9797	ENSG00000157014
83660	ENSG00000171914
55753	ENSG00000197444
641518	ENSG00000232021
100874087	ENSG00000233840
2071	ENSG00000163161
2357	ENSG00000171051
100874064	ENSG00000228842
11041	ENSG00000174684
286256	ENSG00000184925
120379	ENSG00000150773
55843	ENSG00000075884
128368	ENSG00000198967
7741	ENSG00000197062
78995	ENSG00000125319
645323	ENSG00000245526
22832	ENSG00000135315
100462983	ENSG00000256222
79334	ENSG00000258453
135892	ENSG00000146755
6640	ENSG00000101400
5360	ENSG00000100979
2086	ENSG00000213462
84765	ENSG00000161551
79621	ENSG00000136104
1282	ENSG00000187498
153129	ENSG00000177058
80741	ENSG00000204428
54627	ENSG00000212916
2224	ENSG00000160752
5557	ENSG00000198056
94009	ENSG00000172250
1475	ENSG00000121552
3804	ENSG00000276459
1936	ENSG00000273594
203522	ENSG00000165359
55276	ENSG00000169299
170690	ENSG00000145536
26628	ENSG00000272724
2890	ENSG00000155511
720	ENSG00000227746
285401	ENSG00000244342
360	ENSG00000165272
135250	ENSG00000164520
10123	ENSG00000188042
343068	ENSG00000270601
1329	ENSG00000135940
102724594	ENSG00000275895
11025	ENSG00000277177
79168	ENSG00000277177
10492	ENSG00000135316
3312	ENSG00000109971
390651	ENSG00000214344
60673	ENSG00000123395
7756	ENSG00000010244
139886	ENSG00000186767
969	ENSG00000110848
100507463	ENSG00000206232
130013	ENSG00000153086
1747	ENSG00000064195
30820	ENSG00000182132
155054	ENSG00000204947
101928516	ENSG00000223786
5164	ENSG00000005882
91227	ENSG00000100121
9456	ENSG00000152413
152789	ENSG00000152969
9519	ENSG00000028839
79657	ENSG00000005175
548645	ENSG00000059769
83595	ENSG00000171056
4608	ENSG00000133055
2966	ENSG00000145736
728340	ENSG00000145736
199713	ENSG00000274571
23641	ENSG00000182195
4700	ENSG00000184983
23230	ENSG00000197969
100505547	ENSG00000223715
900	ENSG00000113328
26056	ENSG00000135631
84950	ENSG00000134748
63893	ENSG00000175931
6614	ENSG00000088827
284257	ENSG00000228075
79943	ENSG00000185730
55304	ENSG00000172296
4654	ENSG00000129152
169966	ENSG00000174016
541472	ENSG00000179428
203413	ENSG00000204019
5940	ENSG00000234414
50	ENSG00000100412
55075	ENSG00000137831
8315	ENSG00000089234
101928626	ENSG00000230021
2621	ENSG00000183087
57544	ENSG00000087301
115653	ENSG00000274556
399670	ENSG00000231322
9567	ENSG00000100226
8501	ENSG00000149150
3809	ENSG00000274533
100996246	ENSG00000256576
101928684	ENSG00000228308
22919	ENSG00000101367
7290	ENSG00000100084
9646	ENSG00000198730
266977	ENSG00000153292
390437	ENSG00000184394
8241	ENSG00000182872
723961	ENSG00000129965
84076	ENSG00000151005
3716	ENSG00000162434
28966	ENSG00000064652
105372273	ENSG00000267082
93129	ENSG00000175938
57622	ENSG00000128011
10332	ENSG00000104938
3207	ENSG00000005073
400997	ENSG00000204581
89848	ENSG00000197948
101927543	ENSG00000248318
266743	ENSG00000174576
84984	ENSG00000174007
100874021	ENSG00000226978
100287042	ENSG00000263843
9612	ENSG00000196498
114796	ENSG00000230487
136853	ENSG00000146700
79733	ENSG00000129173
26262	ENSG00000048140
149465	ENSG00000243710
79065	ENSG00000198925
101927837	ENSG00000270049
80757	ENSG00000184986
201164	ENSG00000179598
6370	ENSG00000131142
54708	ENSG00000198060
106144526	ENSG00000269420
101927123	ENSG00000244215
7171	ENSG00000167460
84210	ENSG00000260691
8749	ENSG00000278548
120787	ENSG00000175485
219970	ENSG00000156689
1836	ENSG00000155850
100874051	ENSG00000253733
1471	ENSG00000101439
79695	ENSG00000119514
273	ENSG00000078053
375387	ENSG00000174004
100874038	ENSG00000239519
100874037	ENSG00000241648
338817	ENSG00000247157
445577	ENSG00000204352
100132594	ENSG00000257150
57572	ENSG00000130158
1793	ENSG00000150760
440533	ENSG00000124467
10380	ENSG00000162813
5432	ENSG00000102978
51412	ENSG00000077080
8480	ENSG00000101146
10391	ENSG00000103647
283248	ENSG00000167771
10186	ENSG00000183722
5190	ENSG00000124587
1823	ENSG00000134765
1833	ENSG00000083782
2210	ENSG00000198019
105375875	ENSG00000253205
28998	ENSG00000172172
3128	ENSG00000229391
5676	ENSG00000221878
55844	ENSG00000175470
9639	ENSG00000274726
100124700	ENSG00000228630
65979	ENSG00000204138
1362	ENSG00000108582
378950	ENSG00000242389
79716	ENSG00000215440
101928371	ENSG00000225420
56257	ENSG00000146834
375033	ENSG00000187800
221491	ENSG00000186577
339665	ENSG00000100036
51673	ENSG00000159713
79147	ENSG00000181027
10712	ENSG00000160767
653489	ENSG00000153165
6048	ENSG00000183574
64762	ENSG00000141441
60343	ENSG00000071889
349334	ENSG00000184659
651746	ENSG00000164236
3120	ENSG00000224305
100288122	ENSG00000267690
645513	ENSG00000245958
90485	ENSG00000127903
2204	ENSG00000274580
5875	ENSG00000100949
9053	ENSG00000135525
8449	ENSG00000226171
6561	ENSG00000081800
54516	ENSG00000112031
100129726	ENSG00000279873
5753	ENSG00000101213
64172	ENSG00000128694
8631	ENSG00000141293
51616	ENSG00000187325
53354	ENSG00000152782
100506826	ENSG00000239523
150290	ENSG00000167065
400728	ENSG00000177757
55791	ENSG00000121931
6468	ENSG00000107829
10859	ENSG00000274669
133121	ENSG00000164303
5244	ENSG00000005471
100874086	ENSG00000225263
84878	ENSG00000119574
3802	ENSG00000275276
56977	ENSG00000173320
7349	ENSG00000163794
4064	ENSG00000134061
285362	ENSG00000144455
22796	ENSG00000135775
135656	ENSG00000232308
23279	ENSG00000030066
84154	ENSG00000197498
3239	ENSG00000128714
1040	ENSG00000163624
2494	ENSG00000116833
5948	ENSG00000114113
9738	ENSG00000103540
8605	ENSG00000105499
59277	ENSG00000074527
55690	ENSG00000175115
100037417	ENSG00000099974
60529	ENSG00000052850
23760	ENSG00000180957
10637	ENSG00000243709
10971	ENSG00000134308
387640	ENSG00000180592
7644	ENSG00000167232
729233	ENSG00000204918
51225	ENSG00000108798
100310846	ENSG00000157999
7248	ENSG00000165699
219855	ENSG00000134955
51176	ENSG00000138795
3238	ENSG00000170178
1293	ENSG00000163359
2209	ENSG00000150337
153163	ENSG00000250328
441376	ENSG00000205002
2100	ENSG00000140009
6187	ENSG00000140988
10242	ENSG00000197584
64398	ENSG00000072415
6297	ENSG00000165821
51030	ENSG00000171928
2876	ENSG00000233276
5522	ENSG00000074211
10886	ENSG00000056291
399	ENSG00000168421
54659	ENSG00000243135
101929517	ENSG00000254588
5901	ENSG00000132341
159195	ENSG00000166348
26628	ENSG00000257542
162968	ENSG00000174586
91369	ENSG00000154945
116511	ENSG00000233141
22993	ENSG00000113716
4488	ENSG00000120149
2953	ENSG00000099984
54965	ENSG00000163964
200185	ENSG00000163463
9382	ENSG00000166685
4521	ENSG00000106268
84629	ENSG00000182095
9947	ENSG00000155495
59338	ENSG00000107679
142679	ENSG00000162999
140890	ENSG00000153914
3123	ENSG00000229074
105369230	ENSG00000229074
79759	ENSG00000167394
3811	ENSG00000274146
2938	ENSG00000243955
100873939	ENSG00000250930
1901	ENSG00000170989
26958	ENSG00000158623
84520	ENSG00000275619
56931	ENSG00000141994
254240	ENSG00000184459
148252	ENSG00000176490
201633	ENSG00000181847
145258	ENSG00000133937
55303	ENSG00000133574
219681	ENSG00000165309
9087	ENSG00000154620
645	ENSG00000090013
10278	ENSG00000100842
8790	ENSG00000254685
641365	ENSG00000248307
285375	ENSG00000224514
65094	ENSG00000081692
149603	ENSG00000168159
90134	ENSG00000184611
83590	ENSG00000164897
101927762	ENSG00000229869
9451	ENSG00000172071
317749	ENSG00000187630
84570	ENSG00000188517
440107	ENSG00000187510
388135	ENSG00000205363
128439	ENSG00000174365
100463486	ENSG00000255823
83450	ENSG00000171962
79165	ENSG00000276959
23511	ENSG00000095319
101752399	ENSG00000272752
55083	ENSG00000281216
414764	ENSG00000225834
2251	ENSG00000111241
5937	ENSG00000153250
10411	ENSG00000079337
30836	ENSG00000067334
10899	ENSG00000143543
55105	ENSG00000092978
26953	ENSG00000137040
4050	ENSG00000231314
55150	ENSG00000221916
401250	ENSG00000225228
442186	ENSG00000230855
442186	ENSG00000226271
126410	ENSG00000171954
1056	ENSG00000170835
100288527	ENSG00000277422
79960	ENSG00000077684
11112	ENSG00000106049
254050	ENSG00000158113
84630	ENSG00000146216
50619	ENSG00000023892
8449	ENSG00000204560
390928	ENSG00000183760
27341	ENSG00000189306
80195	ENSG00000133678
91319	ENSG00000099958
203068	ENSG00000232421
257397	ENSG00000157625
7022	ENSG00000087510
245	ENSG00000262943
150280	ENSG00000176635
644815	ENSG00000188522
57110	ENSG00000127252
5648	ENSG00000127241
58531	ENSG00000178257
55259	ENSG00000118307
3881	ENSG00000262993
100506937	ENSG00000225881
51232	ENSG00000277354
1163	ENSG00000173207
55756	ENSG00000104299
51439	ENSG00000137414
255426	ENSG00000146090
148137	ENSG00000167595
26173	ENSG00000164880
594855	ENSG00000213578
1347	ENSG00000112695
29985	ENSG00000141873
6538	ENSG00000132164
2206	ENSG00000149534
105375614	ENSG00000222012
103689845	ENSG00000271216
105664404	ENSG00000249073
5287	ENSG00000133056
399888	ENSG00000196666
4077	ENSG00000188554
84276	ENSG00000145029
58985	ENSG00000142677
26175	ENSG00000275947
1576	ENSG00000160868
101928012	ENSG00000223646
23396	ENSG00000186111
5727	ENSG00000185920
27306	ENSG00000163106
114900	ENSG00000172247
91120	ENSG00000197124
389549	ENSG00000128610
480	ENSG00000132681
9354	ENSG00000110344
4330	ENSG00000169184
64130	ENSG00000104863
145978	ENSG00000259527
6135	ENSG00000142676
2030	ENSG00000112759
3231	ENSG00000128645
390439	ENSG00000196832
84868	ENSG00000135077
283209	ENSG00000165434
51503	ENSG00000150316
101929152	ENSG00000225764
3421	ENSG00000067829
101927580	ENSG00000261807
3552	ENSG00000115008
54437	ENSG00000082684
767558	ENSG00000267697
100996331	ENSG00000233917
55148	ENSG00000278787
105377617	ENSG00000281377
136319	ENSG00000105887
685	ENSG00000174808
3703	ENSG00000134910
122961	ENSG00000165898
100874151	ENSG00000226240
196	ENSG00000106546
146433	ENSG00000157368
199786	ENSG00000167483
100507144	ENSG00000255521
51421	ENSG00000114019
3550	ENSG00000113141
84181	ENSG00000124177
115653	ENSG00000278729
9437	ENSG00000277334
64433	ENSG00000279418
144568	ENSG00000166535
60436	ENSG00000118707
8027	ENSG00000136738
100507392	ENSG00000254703
5866	ENSG00000167994
5435	ENSG00000100142
83988	ENSG00000104490
10093	ENSG00000241553
148066	ENSG00000105428
165530	ENSG00000152672
5265	ENSG00000277377
341032	ENSG00000150750
3696	ENSG00000105855
80742	ENSG00000204576
7476	ENSG00000154764
89795	ENSG00000067798
728927	ENSG00000234444
59345	ENSG00000114450
63943	ENSG00000223666
725	ENSG00000123843
92482	ENSG00000214413
92291	ENSG00000162949
8886	ENSG00000088205
10845	ENSG00000166855
102723099	ENSG00000281189
51184	ENSG00000111231
84966	ENSG00000117154
146434	ENSG00000167981
65999	ENSG00000127399
10242	ENSG00000275163
65059	ENSG00000173166
153020	ENSG00000138670
27302	ENSG00000163217
3978	ENSG00000105486
10458	ENSG00000175866
9912	ENSG00000006740
56000	ENSG00000147206
4711	ENSG00000136521
3117	ENSG00000231526
3118	ENSG00000231526
554226	ENSG00000163046
56850	ENSG00000068400
84218	ENSG00000282087
116028	ENSG00000175643
138162	ENSG00000160345
8440	ENSG00000071051
6352	ENSG00000271503
440153	ENSG00000257115
9699	ENSG00000176406
9638	ENSG00000149557
64711	ENSG00000162040
4122	ENSG00000196547
577	ENSG00000135298
4215	ENSG00000198909
143686	ENSG00000149212
3123	ENSG00000196126
105369230	ENSG00000196126
4648	ENSG00000169994
84985	ENSG00000147689
80301	ENSG00000241839
100192426	ENSG00000266149
81558	ENSG00000121104
200734	ENSG00000198369
53916	ENSG00000167578
100507436	ENSG00000183214
3113	ENSG00000228163
5345	ENSG00000167711
26263	ENSG00000167196
7447	ENSG00000163032
3357	ENSG00000135914
4439	ENSG00000230961
84289	ENSG00000168395
100129216	ENSG00000225805
55884	ENSG00000176871
10720	ENSG00000213759
90024	ENSG00000254531
10107	ENSG00000237192
116511	ENSG00000204687
3953	ENSG00000116678
79958	ENSG00000205744
27440	ENSG00000069998
79867	ENSG00000168778
144193	ENSG00000139344
2533	ENSG00000082074
105371426	ENSG00000282357
58528	ENSG00000025039
1010	ENSG00000154162
101928440	ENSG00000254508
10200	ENSG00000135698
100533181	ENSG00000255245
10312	ENSG00000110719
286077	ENSG00000273889
79819	ENSG00000152763
168620	ENSG00000180535
2558	ENSG00000186297
168433	ENSG00000188050
203197	ENSG00000157693
493901	ENSG00000258436
814	ENSG00000152495
105370616	ENSG00000258792
51214	ENSG00000099869
3824	ENSG00000134539
116534	ENSG00000184350
51170	ENSG00000198189
4621	ENSG00000109063
266812	ENSG00000177432
7508	ENSG00000154767
378925	ENSG00000235631
28954	ENSG00000088320
29990	ENSG00000121716
104533120	ENSG00000225732
9277	ENSG00000204221
494118	ENSG00000203923
100506388	ENSG00000275886
79632	ENSG00000111879
10311	ENSG00000157538
390323	ENSG00000187857
101929140	ENSG00000278390
101927150	ENSG00000264707
26707	ENSG00000196231
8543	ENSG00000143013
55787	ENSG00000086712
59269	ENSG00000127124
51177	ENSG00000023902
4171	ENSG00000073111
149483	ENSG00000159588
64663	ENSG00000198573
6941	ENSG00000224941
317716	ENSG00000183566
169841	ENSG00000175787
23164	ENSG00000133030
2359	ENSG00000187474
7379	ENSG00000110375
122651	ENSG00000173464
4009	ENSG00000162761
83468	ENSG00000120820
3126	ENSG00000227357
7965	ENSG00000106305
8559	ENSG00000165630
285498	ENSG00000178222
5930	ENSG00000122257
105373463	ENSG00000223734
85301	ENSG00000196739
50862	ENSG00000110315
344807	ENSG00000206531
100861544	ENSG00000260962
8514	ENSG00000069424
83650	ENSG00000177710
646000	ENSG00000177710
145814	ENSG00000183571
23174	ENSG00000140948
26061	ENSG00000131373
25904	ENSG00000182973
2774	ENSG00000141404
53829	ENSG00000181631
10990	ENSG00000273991
11060	ENSG00000198373
375057	ENSG00000203685
7704	ENSG00000109906
101927058	ENSG00000257510
1028	ENSG00000129757
64145	ENSG00000131381
80742	ENSG00000228186
5394	ENSG00000171824
553128	ENSG00000275937
100874042	ENSG00000230613
162989	ENSG00000160570
3812	ENSG00000277709
102659353	ENSG00000280634
1797	ENSG00000224313
342096	ENSG00000159289
9839	ENSG00000169554
26164	ENSG00000101181
728441	ENSG00000133475
102724197	ENSG00000133475
102724823	ENSG00000133475
94101	ENSG00000128699
6892	ENSG00000112493
101927134	ENSG00000249484
57471	ENSG00000136541
6641	ENSG00000172164
285175	ENSG00000144406
9244	ENSG00000006016
5331	ENSG00000149782
63901	ENSG00000166801
55072	ENSG00000092098
29974	ENSG00000148584
4905	ENSG00000073969
26589	ENSG00000259494
55015	ENSG00000185246
128869	ENSG00000101464
55558	ENSG00000130827
102723766	ENSG00000249096
102157401	ENSG00000282977
23554	ENSG00000106025
116511	ENSG00000237284
22838	ENSG00000146083
22864	ENSG00000179912
100506474	ENSG00000225649
150737	ENSG00000196659
120939	ENSG00000165685
10537	ENSG00000224654
390151	ENSG00000181767
441054	ENSG00000205129
643847	ENSG00000229183
11277	ENSG00000213689
6548	ENSG00000090020
10150	ENSG00000139793
345079	ENSG00000186212
8715	ENSG00000101746
140545	ENSG00000105982
2187	ENSG00000181544
30815	ENSG00000160408
83643	ENSG00000151468
79887	ENSG00000121316
51130	ENSG00000115239
84190	ENSG00000127720
4951	ENSG00000135175
84904	ENSG00000137135
284415	ENSG00000189068
130340	ENSG00000152056
28959	ENSG00000106565
9278	ENSG00000227780
392862	ENSG00000215045
284865	ENSG00000249923
8317	ENSG00000097046
27239	ENSG00000250510
93594	ENSG00000156787
7478	ENSG00000061492
644767	ENSG00000263278
728	ENSG00000197405
51542	ENSG00000143952
80209	ENSG00000120685
440689	ENSG00000203814
147409	ENSG00000175065
27350	ENSG00000244509
10276	ENSG00000173848
4026	ENSG00000145012
340385	ENSG00000197363
101927851	ENSG00000238005
25992	ENSG00000162804
116236	ENSG00000168792
84847	ENSG00000146666
1438	ENSG00000198223
349149	ENSG00000176402
94137	ENSG00000183638
100505929	ENSG00000232560
10462	ENSG00000132514
151647	ENSG00000163377
340024	ENSG00000174358
51390	ENSG00000146416
104472717	ENSG00000269416
7373	ENSG00000187955
2358	ENSG00000171049
653121	ENSG00000160062
102546229	ENSG00000250564
84239	ENSG00000127249
27147	ENSG00000146966
84547	ENSG00000137338
3805	ENSG00000275732
5067	ENSG00000113805
441521	ENSG00000228836
3364	ENSG00000136273
122258	ENSG00000275865
10014	ENSG00000108840
2995	ENSG00000136732
64231	ENSG00000110077
79005	ENSG00000163156
100534012	ENSG00000163156
3646	ENSG00000104408
8551	ENSG00000281371
197135	ENSG00000282077
83733	ENSG00000182902
2872	ENSG00000099875
54622	ENSG00000185305
9472	ENSG00000151320
23529	ENSG00000175505
201181	ENSG00000187595
63977	ENSG00000141956
3809	ENSG00000275351
80835	ENSG00000173662
2306	ENSG00000186564
10089	ENSG00000173338
9611	ENSG00000141027
7262	ENSG00000181649
10966	ENSG00000141542
2313	ENSG00000151702
10203	ENSG00000064989
80761	ENSG00000243566
105375355	ENSG00000243566
9076	ENSG00000163347
100652929	ENSG00000267719
2037	ENSG00000079819
11238	ENSG00000169239
666	ENSG00000176720
65268	ENSG00000165238
57167	ENSG00000101115
1953	ENSG00000162591
6492	ENSG00000112246
9554	ENSG00000265808
7727	ENSG00000103343
1026	ENSG00000124762
10025	ENSG00000282092
124930	ENSG00000198720
729614	ENSG00000179743
54881	ENSG00000136891
101927171	ENSG00000235899
6890	ENSG00000224748
81570	ENSG00000162129
11011	ENSG00000146872
284100	ENSG00000282630
54823	ENSG00000116668
144453	ENSG00000127325
284080	ENSG00000246640
3516	ENSG00000168214
11123	ENSG00000117602
9379	ENSG00000110076
51298	ENSG00000105549
137886	ENSG00000215114
58496	ENSG00000241132
3884	ENSG00000131738
30012	ENSG00000164438
56062	ENSG00000102271
122183	ENSG00000204919
79829	ENSG00000110583
607	ENSG00000116128
6911	ENSG00000149922
155	ENSG00000188778
55739	ENSG00000213995
79917	ENSG00000269313
339416	ENSG00000183831
389690	ENSG00000226807
55285	ENSG00000089682
100874118	ENSG00000225235
84294	ENSG00000147679
2833	ENSG00000186810
102723471	ENSG00000277268
51093	ENSG00000143303
284576	ENSG00000226235
643904	ENSG00000189051
84262	ENSG00000157778
100191040	ENSG00000225556
81285	ENSG00000167332
3257	ENSG00000107521
101927051	ENSG00000233360
55853	ENSG00000232656
729240	ENSG00000229665
541465	ENSG00000278289
201627	ENSG00000174839
284525	ENSG00000162753
126299	ENSG00000131116
81831	ENSG00000171208
64388	ENSG00000180875
