EntrezGene ID	Ensembl Gene ID
295631	ENSRNOG00000008129
304786	ENSRNOG00000007887
299944	ENSRNOG00000004958
313554	ENSRNOG00000061851
304791	ENSRNOG00000021298
361160	ENSRNOG00000012601
298528	ENSRNOG00000037340
25394	ENSRNOG00000005707
361788	ENSRNOG00000025806
308765	ENSRNOG00000014589
296710	ENSRNOG00000014317
24259	ENSRNOG00000021269
114245	ENSRNOG00000020444
308586	ENSRNOG00000021014
499470	ENSRNOG00000026217
311549	ENSRNOG00000009180
304743	ENSRNOG00000002514
29693	ENSRNOG00000001285
29415	ENSRNOG00000020653
315851	ENSRNOG00000009773
498402	ENSRNOG00000007349
405060	ENSRNOG00000026714
79124	ENSRNOG00000018159
305448	ENSRNOG00000022419
500956	ENSRNOG00000020580
296010	ENSRNOG00000004938
24838	ENSRNOG00000020332
500571	ENSRNOG00000014970
100909700	ENSRNOG00000048783
363538	ENSRNOG00000002571
360768	ENSRNOG00000001032
503446	ENSRNOG00000004197
302583	ENSRNOG00000030619
684871	ENSRNOG00000049811
363267	ENSRNOG00000016247
293050	ENSRNOG00000017120
500537	ENSRNOG00000006658
679898	ENSRNOG00000016016
29194	ENSRNOG00000016791
688335	ENSRNOG00000049910
100911945	ENSRNOG00000049910
304490	ENSRNOG00000001283
89809	ENSRNOG00000002855
317674	ENSRNOG00000014678
24571	ENSRNOG00000020539
54236	ENSRNOG00000020872
100911215	ENSRNOG00000020872
298524	ENSRNOG00000024957
289820	ENSRNOG00000004959
290657	ENSRNOG00000020088
301748	ENSRNOG00000047581
691414	ENSRNOG00000047581
100360856	ENSRNOG00000047581
500715	ENSRNOG00000006985
58966	ENSRNOG00000020415
361662	ENSRNOG00000020643
290425	ENSRNOG00000031449
685823	ENSRNOG00000019196
364601	ENSRNOG00000012767
287501	ENSRNOG00000055339
304692	ENSRNOG00000002602
304692	ENSRNOG00000002602
312793	ENSRNOG00000008518
287661	ENSRNOG00000036894
24559	ENSRNOG00000008567
81924	ENSRNOG00000019481
100361294	ENSRNOG00000032948
363478	ENSRNOG00000004036
679886	ENSRNOG00000034071
289757	ENSRNOG00000013647
362960	ENSRNOG00000013807
306243	ENSRNOG00000031287
314623	ENSRNOG00000015434
170580	ENSRNOG00000020990
114499	ENSRNOG00000042261
64027	ENSRNOG00000015105
287532	ENSRNOG00000003835
303915	ENSRNOG00000038868
301709	ENSRNOG00000017065
361624	ENSRNOG00000013744
681820	ENSRNOG00000005956
116967	ENSRNOG00000051408
498434	ENSRNOG00000022176
679640	ENSRNOG00000043151
245974	ENSRNOG00000004484
245916	ENSRNOG00000004808
680452	ENSRNOG00000047223
24520	ENSRNOG00000019750
257649	ENSRNOG00000003388
287982	ENSRNOG00000001710
500316	ENSRNOG00000017399
100909824	ENSRNOG00000046338
100912483	ENSRNOG00000014865
299012	ENSRNOG00000004696
25669	ENSRNOG00000043387
362547	ENSRNOG00000009045
290644	ENSRNOG00000019387
100911064	ENSRNOG00000060632
494209	ENSRNOG00000054265
116647	ENSRNOG00000032576
305002	ENSRNOG00000004181
498000	ENSRNOG00000020487
494521	ENSRNOG00000047896
298396	ENSRNOG00000015646
287624	ENSRNOG00000002535
293762	ENSRNOG00000021070
303378	ENSRNOG00000021412
100362690	ENSRNOG00000046489
304280	ENSRNOG00000025235
100912455	ENSRNOG00000050854
363642	ENSRNOG00000027806
171106	ENSRNOG00000014683
474147	ENSRNOG00000017564
685102	ENSRNOG00000018147
361196	ENSRNOG00000019027
361705	ENSRNOG00000020247
83472	ENSRNOG00000002643
498764	ENSRNOG00000027938
290681	ENSRNOG00000029977
59300	ENSRNOG00000015799
103690120	ENSRNOG00000015799
310775	ENSRNOG00000017784
29257	ENSRNOG00000026716
100360449	ENSRNOG00000026716
100364457	ENSRNOG00000026716
309145	ENSRNOG00000025245
499731	ENSRNOG00000028328
54257	ENSRNOG00000000368
289329	ENSRNOG00000022717
315676	ENSRNOG00000009170
81661	ENSRNOG00000047250
361162	ENSRNOG00000015426
25151	ENSRNOG00000014997
24694	ENSRNOG00000014318
317580	ENSRNOG00000006698
25195	ENSRNOG00000005338
498351	ENSRNOG00000002100
291469	ENSRNOG00000014808
64192	ENSRNOG00000003253
289522	ENSRNOG00000003052
304469	ENSRNOG00000001055
171072	ENSRNOG00000040215
24231	ENSRNOG00000051235
406053	ENSRNOG00000047515
103690355	ENSRNOG00000047515
310653	ENSRNOG00000020869
25152	ENSRNOG00000014230
312828	ENSRNOG00000014856
25474	ENSRNOG00000020338
299050	ENSRNOG00000007043
291212	ENSRNOG00000016855
100911238	ENSRNOG00000049229
83498	ENSRNOG00000003645
289388	ENSRNOG00000006019
405129	ENSRNOG00000053022
102551435	ENSRNOG00000029529
306542	ENSRNOG00000012739
311903	ENSRNOG00000025997
313471	ENSRNOG00000008105
83615	ENSRNOG00000054352
292874	ENSRNOG00000037298
100359873	ENSRNOG00000046516
287521	ENSRNOG00000002894
500973	ENSRNOG00000039390
680127	ENSRNOG00000021420
25135	ENSRNOG00000018273
315338	ENSRNOG00000016149
360826	ENSRNOG00000037508
306840	ENSRNOG00000017866
360650	ENSRNOG00000000246
291034	ENSRNOG00000017988
117539	ENSRNOG00000016308
311616	ENSRNOG00000008790
64020	ENSRNOG00000024636
295930	ENSRNOG00000014798
83687	ENSRNOG00000013768
100909630	ENSRNOG00000049491
498084	ENSRNOG00000038987
79218	ENSRNOG00000015936
300757	ENSRNOG00000010252
360792	ENSRNOG00000023366
24161	ENSRNOG00000005260
367838	ENSRNOG00000056735
311551	ENSRNOG00000010104
81740	ENSRNOG00000010155
29138	ENSRNOG00000030714
300411	ENSRNOG00000055639
54281	ENSRNOG00000011352
365398	ENSRNOG00000021108
294258	ENSRNOG00000000420
685999	ENSRNOG00000043404
287450	ENSRNOG00000018748
367113	ENSRNOG00000005970
29388	ENSRNOG00000009073
102552474	ENSRNOG00000039615
304470	ENSRNOG00000001064
170633	ENSRNOG00000020888
405954	ENSRNOG00000055123
313219	ENSRNOG00000006972
362619	ENSRNOG00000042326
114032	ENSRNOG00000018790
313529	ENSRNOG00000019186
499871	ENSRNOG00000012528
266769	ENSRNOG00000009540
362029	ENSRNOG00000016214
303828	ENSRNOG00000001785
679783	ENSRNOG00000051192
192253	ENSRNOG00000016483
690198	ENSRNOG00000043056
83629	ENSRNOG00000015971
291209	ENSRNOG00000016046
293522	ENSRNOG00000020165
64527	ENSRNOG00000000990
306607	ENSRNOG00000019346
103693999	ENSRNOG00000019346
25044	ENSRNOG00000001388
310257	ENSRNOG00000027995
29134	ENSRNOG00000055010
246773	ENSRNOG00000001217
293764	ENSRNOG00000021072
25421	ENSRNOG00000047653
498251	ENSRNOG00000028089
316425	ENSRNOG00000027035
312846	ENSRNOG00000015986
299555	ENSRNOG00000004501
303523	ENSRNOG00000031422
64547	ENSRNOG00000016551
85491	ENSRNOG00000008372
292607	ENSRNOG00000049902
365190	ENSRNOG00000049902
296968	ENSRNOG00000008775
292892	ENSRNOG00000043388
338443	ENSRNOG00000058260
300075	ENSRNOG00000014058
303469	ENSRNOG00000004399
361734	ENSRNOG00000050024
361736	ENSRNOG00000021052
450223	ENSRNOG00000061394
302981	ENSRNOG00000015300
690020	ENSRNOG00000053656
79240	ENSRNOG00000007607
306022	ENSRNOG00000014478
360854	ENSRNOG00000028062
360659	ENSRNOG00000003837
58976	ENSRNOG00000004749
315465	ENSRNOG00000013263
313840	ENSRNOG00000006082
286971	ENSRNOG00000009274
362002	ENSRNOG00000000098
362442	ENSRNOG00000007247
362766	ENSRNOG00000012264
309613	ENSRNOG00000000418
100912228	ENSRNOG00000046449
292264	ENSRNOG00000018858
361637	ENSRNOG00000031211
81826	ENSRNOG00000018567
25716	ENSRNOG00000006426
309288	ENSRNOG00000013413
292279	ENSRNOG00000016490
300046	ENSRNOG00000029280
84478	ENSRNOG00000047394
316638	ENSRNOG00000023548
102552796	ENSRNOG00000027296
499630	ENSRNOG00000021324
117535	ENSRNOG00000018309
302422	ENSRNOG00000002838
303692	ENSRNOG00000012083
295230	ENSRNOG00000019090
303536	ENSRNOG00000017781
114553	ENSRNOG00000001480
293739	ENSRNOG00000020932
310395	ENSRNOG00000010799
305984	ENSRNOG00000025302
363551	ENSRNOG00000057127
361964	ENSRNOG00000009792
286957	ENSRNOG00000051562
363869	ENSRNOG00000000921
293749	ENSRNOG00000050395
308911	ENSRNOG00000018766
303830	ENSRNOG00000026458
308257	ENSRNOG00000050370
688605	ENSRNOG00000021851
362479	ENSRNOG00000022323
498453	ENSRNOG00000022323
310781	ENSRNOG00000028749
691807	ENSRNOG00000014654
308113	ENSRNOG00000018052
290027	ENSRNOG00000008892
295237	ENSRNOG00000020357
303242	ENSRNOG00000052688
80878	ENSRNOG00000036677
306891	ENSRNOG00000034229
100911970	ENSRNOG00000009151
100360557	ENSRNOG00000048805
311984	ENSRNOG00000028801
140939	ENSRNOG00000016543
499255	ENSRNOG00000046147
367645	ENSRNOG00000015878
50664	ENSRNOG00000019482
366992	ENSRNOG00000009105
289150	ENSRNOG00000038789
308564	ENSRNOG00000034012
307940	ENSRNOG00000019779
117544	ENSRNOG00000002128
24941	ENSRNOG00000061367
117281	ENSRNOG00000011282
305645	ENSRNOG00000005783
500117	ENSRNOG00000009322
502228	ENSRNOG00000018158
298586	ENSRNOG00000017979
25258	ENSRNOG00000036826
297961	ENSRNOG00000007434
305854	ENSRNOG00000013287
59302	ENSRNOG00000002984
25100	ENSRNOG00000014256
294718	ENSRNOG00000013596
306424	ENSRNOG00000011775
64562	ENSRNOG00000018166
303605	ENSRNOG00000008637
25502	ENSRNOG00000019459
685384	ENSRNOG00000043329
294809	ENSRNOG00000018865
29151	ENSRNOG00000006090
64363	ENSRNOG00000010838
405333	ENSRNOG00000045802
171387	ENSRNOG00000000781
170824	ENSRNOG00000049471
25501	ENSRNOG00000008939
116686	ENSRNOG00000014915
117547	ENSRNOG00000018458
24946	ENSRNOG00000003430
25149	ENSRNOG00000005343
294207	ENSRNOG00000000780
312812	ENSRNOG00000007047
288504	ENSRNOG00000001258
499783	ENSRNOG00000057044
286916	ENSRNOG00000018028
361378	ENSRNOG00000023910
295663	ENSRNOG00000007979
100909461	ENSRNOG00000053807
100909869	ENSRNOG00000053807
103690173	ENSRNOG00000053807
171063	ENSRNOG00000016218
362835	ENSRNOG00000033262
305831	ENSRNOG00000011873
252889	ENSRNOG00000003691
303393	ENSRNOG00000054689
362205	ENSRNOG00000028685
288152	ENSRNOG00000001577
503000	ENSRNOG00000016313
404967	ENSRNOG00000031966
363658	ENSRNOG00000007523
297767	ENSRNOG00000007797
25172	ENSRNOG00000025534
292687	ENSRNOG00000015413
171496	ENSRNOG00000049334
114705	ENSRNOG00000015616
303272	ENSRNOG00000008798
499798	ENSRNOG00000005074
25590	ENSRNOG00000011202
360949	ENSRNOG00000005043
680018	ENSRNOG00000048919
360824	ENSRNOG00000053045
315858	ENSRNOG00000027728
301230	ENSRNOG00000042054
308478	ENSRNOG00000051915
64464	ENSRNOG00000007883
83567	ENSRNOG00000018895
100134871	ENSRNOG00000061299
103694857	ENSRNOG00000061299
296480	ENSRNOG00000015122
306004	ENSRNOG00000017373
103694890	ENSRNOG00000060893
293340	ENSRNOG00000048852
291206	ENSRNOG00000015989
361798	ENSRNOG00000030630
315608	ENSRNOG00000026833
406018	ENSRNOG00000058776
282826	ENSRNOG00000003424
313211	ENSRNOG00000010332
117050	ENSRNOG00000006839
117060	ENSRNOG00000006816
289095	ENSRNOG00000027697
286970	ENSRNOG00000004378
287877	ENSRNOG00000036682
298034	ENSRNOG00000017324
316424	ENSRNOG00000014555
493909	ENSRNOG00000014555
315394	ENSRNOG00000022252
64557	ENSRNOG00000014960
311168	ENSRNOG00000008243
24627	ENSRNOG00000042536
83833	ENSRNOG00000010557
405319	ENSRNOG00000051184
24967	ENSRNOG00000000459
300323	ENSRNOG00000046044
25686	ENSRNOG00000057096
308415	ENSRNOG00000017753
89818	ENSRNOG00000012659
300240	ENSRNOG00000007756
294190	ENSRNOG00000050043
114501	ENSRNOG00000017019
287222	ENSRNOG00000021345
100362176	ENSRNOG00000009803
296872	ENSRNOG00000013018
171090	ENSRNOG00000051563
450230	ENSRNOG00000013611
65164	ENSRNOG00000020533
494264	ENSRNOG00000031899
297508	ENSRNOG00000009754
292734	ENSRNOG00000020871
405919	ENSRNOG00000049227
315134	ENSRNOG00000014440
362842	ENSRNOG00000007307
100361143	ENSRNOG00000059302
316516	ENSRNOG00000014797
291849	ENSRNOG00000013460
366957	ENSRNOG00000007350
315723	ENSRNOG00000011595
305505	ENSRNOG00000060825
311849	ENSRNOG00000018145
311204	ENSRNOG00000007732
361241	ENSRNOG00000033772
297481	ENSRNOG00000010301
405106	ENSRNOG00000051115
366909	ENSRNOG00000029465
303296	ENSRNOG00000045754
405281	ENSRNOG00000045754
680358	ENSRNOG00000045754
103694000	ENSRNOG00000019473
292845	ENSRNOG00000017851
501048	ENSRNOG00000037295
286892	ENSRNOG00000029263
295971	ENSRNOG00000012262
29753	ENSRNOG00000005290
54227	ENSRNOG00000000991
360348	ENSRNOG00000042884
361060	ENSRNOG00000011548
140594	ENSRNOG00000003526
494253	ENSRNOG00000034119
50551	ENSRNOG00000001890
65194	ENSRNOG00000050201
100911721	ENSRNOG00000050201
362884	ENSRNOG00000004312
25651	ENSRNOG00000002794
315452	ENSRNOG00000006428
84396	ENSRNOG00000007059
689975	ENSRNOG00000043293
304813	ENSRNOG00000051440
497930	ENSRNOG00000028699
502946	ENSRNOG00000013416
100188944	ENSRNOG00000014806
294292	ENSRNOG00000061176
405203	ENSRNOG00000061930
680014	ENSRNOG00000014031
691668	ENSRNOG00000029860
298982	ENSRNOG00000005397
362587	ENSRNOG00000016047
501127	ENSRNOG00000058243
315033	ENSRNOG00000010078
405105	ENSRNOG00000051309
65200	ENSRNOG00000012090
24811	ENSRNOG00000000457
293448	ENSRNOG00000036742
682968	ENSRNOG00000039808
301512	ENSRNOG00000014399
405096	ENSRNOG00000061646
498699	ENSRNOG00000042749
85432	ENSRNOG00000002612
361917	ENSRNOG00000010342
405093	ENSRNOG00000050017
100912186	ENSRNOG00000050017
299247	ENSRNOG00000060278
303518	ENSRNOG00000010676
287000	ENSRNOG00000049716
25116	ENSRNOG00000005861
292793	ENSRNOG00000021015
292804	ENSRNOG00000023150
497897	ENSRNOG00000030750
361858	ENSRNOG00000000586
497970	ENSRNOG00000037100
291145	ENSRNOG00000017175
29738	ENSRNOG00000011550
405972	ENSRNOG00000031929
311329	ENSRNOG00000012368
306127	ENSRNOG00000009919
315617	ENSRNOG00000017871
300529	ENSRNOG00000051111
306351	ENSRNOG00000020142
100362350	ENSRNOG00000007758
304832	ENSRNOG00000003258
290880	ENSRNOG00000062013
303553	ENSRNOG00000020698
294255	ENSRNOG00000000878
494224	ENSRNOG00000030258
287679	ENSRNOG00000013896
64202	ENSRNOG00000003029
619549	ENSRNOG00000015268
309150	ENSRNOG00000018603
315019	ENSRNOG00000004744
307616	ENSRNOG00000025420
290658	ENSRNOG00000062030
140924	ENSRNOG00000003954
361180	ENSRNOG00000019504
500087	ENSRNOG00000005618
310663	ENSRNOG00000021100
58979	ENSRNOG00000019857
289521	ENSRNOG00000002940
304050	ENSRNOG00000001962
685819	ENSRNOG00000046569
100909517	ENSRNOG00000046569
362378	ENSRNOG00000007947
691223	ENSRNOG00000016842
171011	ENSRNOG00000004535
298787	ENSRNOG00000006340
301106	ENSRNOG00000048975
64018	ENSRNOG00000010023
361180	ENSRNOG00000061995
317227	ENSRNOG00000061403
24591	ENSRNOG00000032942
691398	ENSRNOG00000032137
100909399	ENSRNOG00000054054
298211	ENSRNOG00000056992
100912314	ENSRNOG00000056992
363287	ENSRNOG00000020372
83499	ENSRNOG00000021042
315318	ENSRNOG00000025994
308742	ENSRNOG00000009932
291105	ENSRNOG00000029273
114100	ENSRNOG00000008305
308909	ENSRNOG00000017977
497967	ENSRNOG00000007578
171297	ENSRNOG00000003812
405103	ENSRNOG00000051260
362090	ENSRNOG00000004532
405101	ENSRNOG00000051323
29365	ENSRNOG00000007894
207118	ENSRNOG00000050437
498564	ENSRNOG00000004516
314111	ENSRNOG00000006515
192362	ENSRNOG00000002667
83788	ENSRNOG00000002807
25285	ENSRNOG00000017206
291960	ENSRNOG00000015253
310444	ENSRNOG00000029756
304289	ENSRNOG00000001079
100910898	ENSRNOG00000008249
310443	ENSRNOG00000013894
287285	ENSRNOG00000007431
24968	ENSRNOG00000000456
100360982	ENSRNOG00000033235
291906	ENSRNOG00000011956
500304	ENSRNOG00000037251
100911841	ENSRNOG00000020117
246117	ENSRNOG00000015059
685900	ENSRNOG00000025344
297455	ENSRNOG00000008733
690752	ENSRNOG00000010680
29332	ENSRNOG00000016810
292560	ENSRNOG00000047512
292561	ENSRNOG00000047512
287697	ENSRNOG00000013754
365855	ENSRNOG00000037315
407757	ENSRNOG00000031785
305423	ENSRNOG00000005094
292381	ENSRNOG00000012988
679693	ENSRNOG00000003848
64803	ENSRNOG00000013902
140915	ENSRNOG00000032798
363678	ENSRNOG00000045678
680060	ENSRNOG00000045678
307500	ENSRNOG00000019177
171108	ENSRNOG00000013872
114522	ENSRNOG00000001360
24644	ENSRNOG00000058249
81760	ENSRNOG00000018430
308509	ENSRNOG00000021129
171129	ENSRNOG00000014901
687118	ENSRNOG00000046112
310641	ENSRNOG00000055433
306137	ENSRNOG00000009836
363476	ENSRNOG00000006642
405349	ENSRNOG00000048048
361545	ENSRNOG00000024278
307189	ENSRNOG00000049452
305353	ENSRNOG00000002161
500594	ENSRNOG00000023112
310803	ENSRNOG00000014323
299052	ENSRNOG00000030869
300079	ENSRNOG00000016896
290652	ENSRNOG00000058359
305031	ENSRNOG00000052963
25353	ENSRNOG00000043451
317553	ENSRNOG00000029663
24818	ENSRNOG00000014160
308501	ENSRNOG00000024000
405100	ENSRNOG00000045971
688842	ENSRNOG00000037399
302415	ENSRNOG00000033316
24812	ENSRNOG00000000455
288478	ENSRNOG00000001036
294088	ENSRNOG00000018944
64193	ENSRNOG00000003802
362967	ENSRNOG00000022896
686032	ENSRNOG00000047821
309243	ENSRNOG00000025539
84020	ENSRNOG00000020532
84020	ENSRNOG00000020532
300548	ENSRNOG00000051167
309459	ENSRNOG00000020339
103690017	ENSRNOG00000009300
83574	ENSRNOG00000004537
65133	ENSRNOG00000009797
365096	ENSRNOG00000013975
311443	ENSRNOG00000032989
114709	ENSRNOG00000014936
29205	ENSRNOG00000017108
170916	ENSRNOG00000046502
24159	ENSRNOG00000016924
288108	ENSRNOG00000039017
691979	ENSRNOG00000015921
690276	ENSRNOG00000024338
292016	ENSRNOG00000017102
680264	ENSRNOG00000048818
302438	ENSRNOG00000043508
288475	ENSRNOG00000001006
679817	ENSRNOG00000039725
100911033	ENSRNOG00000048933
85493	ENSRNOG00000000799
366952	ENSRNOG00000030705
297561	ENSRNOG00000009742
171152	ENSRNOG00000061102
312981	ENSRNOG00000007445
287698	ENSRNOG00000031805
25159	ENSRNOG00000012347
367909	ENSRNOG00000028585
29253	ENSRNOG00000002848
499971	ENSRNOG00000011092
300549	ENSRNOG00000051138
100910822	ENSRNOG00000051138
192189	ENSRNOG00000017136
296675	ENSRNOG00000007911
362137	ENSRNOG00000005990
300247	ENSRNOG00000043203
298091	ENSRNOG00000013631
291604	ENSRNOG00000045895
500590	ENSRNOG00000036942
503162	ENSRNOG00000037375
310552	ENSRNOG00000009465
303369	ENSRNOG00000021815
102556447	ENSRNOG00000036958
289632	ENSRNOG00000002185
365542	ENSRNOG00000000454
100910526	ENSRNOG00000050885
170632	ENSRNOG00000014882
361574	ENSRNOG00000020763
246138	ENSRNOG00000007137
290322	ENSRNOG00000013459
102549712	ENSRNOG00000013459
308361	ENSRNOG00000019376
287523	ENSRNOG00000003116
25426	ENSRNOG00000040287
65208	ENSRNOG00000008996
282844	ENSRNOG00000007596
304920	ENSRNOG00000002875
309622	ENSRNOG00000032708
688090	ENSRNOG00000032708
363275	ENSRNOG00000019634
117097	ENSRNOG00000011335
117036	ENSRNOG00000002680
100912369	ENSRNOG00000050910
361243	ENSRNOG00000018381
295088	ENSRNOG00000051151
300242	ENSRNOG00000008057
310626	ENSRNOG00000019414
294932	ENSRNOG00000024521
498418	ENSRNOG00000022857
295231	ENSRNOG00000019281
361554	ENSRNOG00000021133
289809	ENSRNOG00000005524
307170	ENSRNOG00000017642
688746	ENSRNOG00000015195
364032	ENSRNOG00000026497
363070	ENSRNOG00000054468
290877	ENSRNOG00000026336
360864	ENSRNOG00000026523
304271	ENSRNOG00000000968
288479	ENSRNOG00000001040
361794	ENSRNOG00000000839
114846	ENSRNOG00000028746
368153	ENSRNOG00000031090
103690108	ENSRNOG00000031090
303304	ENSRNOG00000027194
290308	ENSRNOG00000009181
296864	ENSRNOG00000011508
309465	ENSRNOG00000012801
309603	ENSRNOG00000050183
29748	ENSRNOG00000043210
681126	ENSRNOG00000032859
303380	ENSRNOG00000037113
192248	ENSRNOG00000014371
289138	ENSRNOG00000005177
306226	ENSRNOG00000025408
680833	ENSRNOG00000002451
309607	ENSRNOG00000000723
25328	ENSRNOG00000019629
501181	ENSRNOG00000015596
360580	ENSRNOG00000030091
498666	ENSRNOG00000014464
680060	ENSRNOG00000049383
364183	ENSRNOG00000054224
414783	ENSRNOG00000039744
313633	ENSRNOG00000012531
25427	ENSRNOG00000007234
295243	ENSRNOG00000020542
298111	ENSRNOG00000049727
684148	ENSRNOG00000048725
65045	ENSRNOG00000059268
288480	ENSRNOG00000001044
100363376	ENSRNOG00000011279
259247	ENSRNOG00000050499
362527	ENSRNOG00000050499
103694864	ENSRNOG00000061904
79250	ENSRNOG00000024128
315163	ENSRNOG00000049407
315923	ENSRNOG00000016298
309621	ENSRNOG00000000451
103694730	ENSRNOG00000057087
29478	ENSRNOG00000023387
679739	ENSRNOG00000023387
100912599	ENSRNOG00000023387
363171	ENSRNOG00000032027
24706	ENSRNOG00000024061
306790	ENSRNOG00000013679
301067	ENSRNOG00000018552
295792	ENSRNOG00000048820
298475	ENSRNOG00000050435
360860	ENSRNOG00000042492
500473	ENSRNOG00000042543
316211	ENSRNOG00000013866
309858	ENSRNOG00000000314
85257	ENSRNOG00000051950
360960	ENSRNOG00000009154
100910682	ENSRNOG00000050481
293863	ENSRNOG00000053456
307861	ENSRNOG00000010712
687399	ENSRNOG00000045541
100363405	ENSRNOG00000046629
298038	ENSRNOG00000018357
94341	ENSRNOG00000016057
306327	ENSRNOG00000011912
691984	ENSRNOG00000046660
102546495	ENSRNOG00000040020
102547212	ENSRNOG00000040020
494283	ENSRNOG00000048916
309925	ENSRNOG00000026845
502208	ENSRNOG00000025503
296689	ENSRNOG00000030460
300088	ENSRNOG00000004471
497938	ENSRNOG00000058939
361293	ENSRNOG00000023376
294208	ENSRNOG00000021518
362971	ENSRNOG00000010834
24470	ENSRNOG00000019417
502588	ENSRNOG00000019417
100911116	ENSRNOG00000019417
300744	ENSRNOG00000007442
290659	ENSRNOG00000020178
84029	ENSRNOG00000019470
500790	ENSRNOG00000039852
293173	ENSRNOG00000013176
259244	ENSRNOG00000009273
102548083	ENSRNOG00000009273
300095	ENSRNOG00000007400
25101	ENSRNOG00000013829
102553148	ENSRNOG00000053565
289175	ENSRNOG00000002839
295865	ENSRNOG00000048520
103690044	ENSRNOG00000049964
81708	ENSRNOG00000011419
309453	ENSRNOG00000019509
309275	ENSRNOG00000056983
313418	ENSRNOG00000007175
252931	ENSRNOG00000000969
303478	ENSRNOG00000006868
366434	ENSRNOG00000008512
363283	ENSRNOG00000019635
100912218	ENSRNOG00000046036
296865	ENSRNOG00000021748
294230	ENSRNOG00000000804
679802	ENSRNOG00000048197
298757	ENSRNOG00000006523
494321	ENSRNOG00000038872
309467	ENSRNOG00000049596
102553148	ENSRNOG00000049596
117044	ENSRNOG00000007051
301225	ENSRNOG00000046601
499497	ENSRNOG00000033134
306630	ENSRNOG00000014598
